image_name,sun_f,sun_l,sun_u
example_dataset/train/images/grey-rectified-left-005894_flip.pgm,0.1995945836479453,-0.8010775076345807,0.5643020724225382
example_dataset/train/images/grey-rectified-left-002486_flip.pgm,-0.116020138663995,-0.8464325971045065,0.5197029786169285
example_dataset/train/images/grey-rectified-left-016284.pgm,-0.5305744486277392,0.5776160406957891,0.6203631710492583
example_dataset/train/images/grey-rectified-left-002555_flip.pgm,0.52867060018703,-0.6817983054590857,0.5056268062227365
example_dataset/train/images/grey-rectified-left-041289_flip.pgm,0.1446589568444599,0.8538440149250047,0.500024183796565
example_dataset/train/images/grey-rectified-left-015803.pgm,-0.5685045834169463,0.5704238110023018,0.5928062200040876
example_dataset/train/images/grey-rectified-left-013042.pgm,0.3787375657216472,0.6721048167076522,0.6362648596847182
example_dataset/train/images/grey-rectified-left-028060_flip.pgm,-0.7092615101041858,-0.4794356505838507,0.5168070889935332
example_dataset/train/images/grey-rectified-left-018623.pgm,0.3985167315705446,0.6611240612583247,0.6356881234407555
example_dataset/train/images/grey-rectified-left-002619.pgm,0.531415480344103,0.6907842907632067,0.4903209672096632
example_dataset/train/images/grey-rectified-left-000225.pgm,0.1041276608728505,0.798371601752894,0.5930937664110684
example_dataset/train/images/grey-rectified-left-026731_flip.pgm,-0.4677673978647841,0.673914668665911,0.5718677127201046
example_dataset/train/images/grey-rectified-left-032973.pgm,-0.8005870242216857,-0.2405164829273306,0.5488280587653414
example_dataset/train/images/grey-rectified-left-020778_flip.pgm,-0.7384925276872353,0.3987322565594003,0.5437291367300143
example_dataset/train/images/grey-rectified-left-011804.pgm,-0.114425662150118,0.7622832166072286,0.6370487151862437
example_dataset/train/images/grey-rectified-left-025028_flip.pgm,-0.3287698847005422,0.7365042631446082,0.5911614274323131
example_dataset/train/images/grey-rectified-left-005774.pgm,-0.6065535111237266,0.5440816453789589,0.5797137235784608
example_dataset/train/images/grey-rectified-left-038382_flip.pgm,0.8064215109295533,-0.285439272285937,0.5178887607845636
example_dataset/train/images/grey-rectified-left-049120.pgm,-0.8701792523867775,0.0899532891582618,0.4844548219237776
example_dataset/train/images/grey-rectified-left-035456_flip.pgm,-0.7205625844782042,0.4069392246430305,0.5614178740448329
example_dataset/train/images/grey-rectified-left-027663.pgm,-0.3584364075575423,0.7652274257377517,0.5347432361760335
example_dataset/train/images/grey-rectified-left-011529_flip.pgm,0.669437151977329,-0.3897898929010397,0.63239049561539
example_dataset/train/images/grey-rectified-left-023497_flip.pgm,-0.7674964017119412,0.0488365745183049,0.6391903177837887
example_dataset/train/images/grey-rectified-left-008966_flip.pgm,-0.0456111118551535,-0.8332782010237557,0.5509692061939124
example_dataset/train/images/grey-rectified-left-007692_flip.pgm,-0.2744234155188045,-0.7393052487854825,0.6149142526671741
example_dataset/train/images/grey-rectified-left-001011.pgm,0.8411752407238535,-0.3649046114149764,0.3990850021752911
example_dataset/train/images/grey-rectified-left-020772.pgm,-0.7329144400052922,-0.3995096476982991,0.550661842719931
example_dataset/train/images/grey-rectified-left-032460.pgm,-0.7059119968492285,-0.413355101234391,0.5751745934825713
example_dataset/train/images/grey-rectified-left-035058_flip.pgm,-0.8221485652079381,-0.1690088685296465,0.5436062353255869
example_dataset/train/images/grey-rectified-left-048802_flip.pgm,-0.8955167846026958,-0.0224086234248914,0.4444632066786297
example_dataset/train/images/grey-rectified-left-015594_flip.pgm,-0.7790075236831843,-0.1535517522342802,0.6079219830132607
example_dataset/train/images/grey-rectified-left-023781_flip.pgm,-0.4916355390236179,0.5998591651909227,0.6312396365132705
example_dataset/train/images/grey-rectified-left-027772_flip.pgm,-0.1024536841392094,-0.8227709340785831,0.559062816364815
example_dataset/train/images/grey-rectified-left-027184_flip.pgm,-0.8467900780649874,-0.1158225152546961,0.5191644331527039
example_dataset/train/images/grey-rectified-left-028390_flip.pgm,-0.7998515191625655,-0.2617907581395142,0.5400954973391969
example_dataset/train/images/grey-rectified-left-023063_flip.pgm,-0.6282774928270669,0.4144215283276829,0.6584240190526788
example_dataset/train/images/grey-rectified-left-003620_flip.pgm,0.3283932254514466,-0.6649501235391859,0.6708198138716661
example_dataset/train/images/grey-rectified-left-028084.pgm,-0.398565320715506,0.7802600318869144,0.4820165637846662
example_dataset/train/images/grey-rectified-left-021361.pgm,-0.5718167339782764,-0.5829687362472812,0.5772114649768012
example_dataset/train/images/grey-rectified-left-032621_flip.pgm,-0.816323013870083,0.1396967821637409,0.5604476300950524
example_dataset/train/images/grey-rectified-left-007870.pgm,-0.6337941328250135,0.4672921167691995,0.616395226134945
example_dataset/train/images/grey-rectified-left-022398.pgm,-0.1720913946405282,-0.7561423121136208,0.6313741804367246
example_dataset/train/images/grey-rectified-left-025135.pgm,-0.4661976182158955,-0.6796751410297263,0.5663051151420477
example_dataset/train/images/grey-rectified-left-027957_flip.pgm,-0.2138114131018753,-0.7787921290163599,0.5897181525182557
example_dataset/train/images/grey-rectified-left-008484.pgm,-0.0156533478342076,0.8428267543638529,0.5379572797444745
example_dataset/train/images/grey-rectified-left-037544.pgm,0.6179727328392955,-0.5899929376668106,0.5196325961392526
example_dataset/train/images/grey-rectified-left-021513_flip.pgm,-0.3290484256376514,0.7526285233052613,0.5703309911733052
example_dataset/train/images/grey-rectified-left-011850.pgm,0.3327222907126221,0.737416297286334,0.587803608154508
example_dataset/train/images/grey-rectified-left-046662_flip.pgm,-0.658107168879367,0.6165569307404669,0.4321487075365138
example_dataset/train/images/grey-rectified-left-003879.pgm,-0.6113724670680807,0.4964153472683806,0.6162755142852112
example_dataset/train/images/grey-rectified-left-048134.pgm,-0.8096334665695809,0.4323049187447622,0.396996356456338
example_dataset/train/images/grey-rectified-left-043655_flip.pgm,0.1894996771537608,0.8813766431475895,0.4327413607138878
example_dataset/train/images/grey-rectified-left-020888_flip.pgm,-0.3250720543741052,0.7477473010137695,0.5789664353756803
example_dataset/train/images/grey-rectified-left-029981_flip.pgm,-0.8417092682538327,0.0852240289119285,0.5331626136851834
example_dataset/train/images/grey-rectified-left-021856.pgm,-0.5581057112566629,-0.5999938630670414,0.5731713350688281
example_dataset/train/images/grey-rectified-left-006842_flip.pgm,-0.0396896223568117,-0.784837457989694,0.6184293802961248
example_dataset/train/images/grey-rectified-left-020902_flip.pgm,-0.2598916779392145,0.7855059485601564,0.561637534816316
example_dataset/train/images/grey-rectified-left-002110_flip.pgm,0.6333745936025061,-0.6279837828168648,0.4521869001838519
example_dataset/train/images/grey-rectified-left-030263_flip.pgm,-0.4767903604595447,-0.6939317111761146,0.539564391335313
example_dataset/train/images/grey-rectified-left-033928.pgm,-0.8162040845164105,0.2507914032896547,0.5204945383524537
example_dataset/train/images/grey-rectified-left-036572_flip.pgm,0.1844990908593543,0.8114601986896096,0.5545200009149274
example_dataset/train/images/grey-rectified-left-044252_flip.pgm,0.595146143066623,0.6586296277252179,0.4604433536011393
example_dataset/train/images/grey-rectified-left-041181.pgm,-0.2558748044616838,-0.8389388165951298,0.4803225441842783
example_dataset/train/images/grey-rectified-left-024338.pgm,-0.8095155536156212,0.0300211573274344,0.5863303664037159
example_dataset/train/images/grey-rectified-left-036447_flip.pgm,0.300917397578845,0.7725836612722181,0.5590735248333532
example_dataset/train/images/grey-rectified-left-019725.pgm,-0.7998779813946737,-0.2147094540016383,0.5604418482253983
example_dataset/train/images/grey-rectified-left-003739.pgm,-0.0691641443255221,0.7909886356275568,0.6079089565451183
example_dataset/train/images/grey-rectified-left-006083.pgm,0.2664565802713874,0.7872867113254111,0.5560400390264144
example_dataset/train/images/grey-rectified-left-032970.pgm,-0.8060332020708828,-0.2216368680532381,0.5488055902402151
example_dataset/train/images/grey-rectified-left-042938_flip.pgm,0.4333203034753563,0.7509165172329649,0.498355193353836
example_dataset/train/images/grey-rectified-left-008968.pgm,-0.1244753927087844,0.8226589655715466,0.5547414739991474
example_dataset/train/images/grey-rectified-left-027729.pgm,-0.2150863787688245,0.7935501859976778,0.5692239910361867
example_dataset/train/images/grey-rectified-left-020797_flip.pgm,-0.7349124211114565,0.3940907681826866,0.5519023461893211
example_dataset/train/images/grey-rectified-left-021400.pgm,-0.4169244107819758,-0.7188445326810081,0.5562702342645391
example_dataset/train/images/grey-rectified-left-009221_flip.pgm,0.271144362598307,-0.8391606103204136,0.4714766216026292
example_dataset/train/images/grey-rectified-left-000544.pgm,0.2635519994445102,0.8434173089968605,0.4681747392515908
example_dataset/train/images/grey-rectified-left-043685.pgm,0.279363418037484,-0.8510481099459659,0.4446045380108179
example_dataset/train/images/grey-rectified-left-024836_flip.pgm,-0.6248612806600552,0.5290019072597864,0.5741997579652784
example_dataset/train/images/grey-rectified-left-049254.pgm,-0.7673894183768448,-0.2577430035718691,0.5870962652521299
example_dataset/train/images/grey-rectified-left-040008_flip.pgm,0.1463964282480241,0.8706275478843258,0.4696549357359583
example_dataset/train/images/grey-rectified-left-007987.pgm,0.2074122123272573,0.65841246252219,0.7235144804169289
example_dataset/train/images/grey-rectified-left-001563.pgm,0.4972402206939492,0.7728866908746905,0.3942059436297268
example_dataset/train/images/grey-rectified-left-031102_flip.pgm,-0.854246880010791,0.0139901636252426,0.5196792696592468
example_dataset/train/images/grey-rectified-left-044596_flip.pgm,0.765389988893783,0.4553222959925905,0.4548183941676178
example_dataset/train/images/grey-rectified-left-011453_flip.pgm,0.7275869141456056,-0.242103371082084,0.6418747853551858
example_dataset/train/images/grey-rectified-left-030200_flip.pgm,-0.6754408453756329,-0.5084825111998151,0.5340647902662938
example_dataset/train/images/grey-rectified-left-026587.pgm,-0.795533682387819,-0.0270255374526604,0.6053063526115281
example_dataset/train/images/grey-rectified-left-017147_flip.pgm,-0.5092110664052534,-0.6119959527215174,0.6051157275289634
example_dataset/train/images/grey-rectified-left-008615_flip.pgm,0.3565118600591934,-0.7923866169415702,0.4949977201250802
example_dataset/train/images/grey-rectified-left-040922_flip.pgm,-0.6908241523781609,0.5778493638838906,0.4345711715587893
example_dataset/train/images/grey-rectified-left-007973.pgm,-0.0911203867798644,0.7521285850611986,0.6526864995133018
example_dataset/train/images/grey-rectified-left-023021_flip.pgm,-0.6241468163070562,0.4521648074184371,0.6371716712362641
example_dataset/train/images/grey-rectified-left-010964.pgm,0.7035292574148968,-0.2893814586554105,0.6490800839247117
example_dataset/train/images/grey-rectified-left-048444_flip.pgm,-0.8428382414051044,-0.3291267191346771,0.4257925569767445
example_dataset/train/images/grey-rectified-left-009218_flip.pgm,0.1428864002296187,-0.8389082026003007,0.5251823533205909
example_dataset/train/images/grey-rectified-left-040510_flip.pgm,0.2640337005747591,0.7969194146065424,0.5433283092053683
example_dataset/train/images/grey-rectified-left-016873.pgm,-0.6157077781833152,0.4970831172797151,0.6114019188717406
example_dataset/train/images/grey-rectified-left-035838.pgm,-0.7932568269635075,-0.2803626890908486,0.5405001101216689
example_dataset/train/images/grey-rectified-left-008448_flip.pgm,-0.0483382803047169,-0.8910316897054497,0.4513600985885149
example_dataset/train/images/grey-rectified-left-014457.pgm,-0.2967691474510069,0.7515922314883983,0.5890986256031264
example_dataset/train/images/grey-rectified-left-006542.pgm,0.1815314682469563,0.8110657977072993,0.5560742736591278
example_dataset/train/images/grey-rectified-left-041294_flip.pgm,0.1598163648855866,0.8502772822499229,0.5014850673793209
example_dataset/train/images/grey-rectified-left-047560.pgm,-0.9019189901697746,0.1253377241002042,0.4133189931378851
example_dataset/train/images/grey-rectified-left-008982_flip.pgm,-0.0484036921898205,-0.8487259421739085,0.526613100542898
example_dataset/train/images/grey-rectified-left-011951.pgm,-0.3194785840354051,0.7221435369683953,0.6135488133453675
example_dataset/train/images/grey-rectified-left-013922_flip.pgm,-0.4933877728756353,-0.6183281654280866,0.611750590858037
example_dataset/train/images/grey-rectified-left-040960_flip.pgm,-0.6818948867871929,0.5788026762846301,0.4472212263513785
example_dataset/train/images/grey-rectified-left-019611_flip.pgm,-0.3527686801671575,-0.7523816524548691,0.5563057678493027
example_dataset/train/images/grey-rectified-left-043253_flip.pgm,0.2437783373654035,0.8420722966557779,0.4811303040094473
example_dataset/train/images/grey-rectified-left-024856.pgm,-0.4836251556954583,-0.6438124749300796,0.5929689754978327
example_dataset/train/images/grey-rectified-left-019711.pgm,-0.8120441626050167,-0.1674080062112704,0.5590696177002328
example_dataset/train/images/grey-rectified-left-035842_flip.pgm,-0.7974873328201628,0.2809758967877335,0.5339161913781149
example_dataset/train/images/grey-rectified-left-021301_flip.pgm,-0.4693828310622046,0.6598758497391629,0.58672278022508
example_dataset/train/images/grey-rectified-left-005450_flip.pgm,-0.5191222773175149,-0.629919483091607,0.5776794145668338
example_dataset/train/images/grey-rectified-left-006567.pgm,0.2184022026645404,0.7754520087393744,0.592431143689582
example_dataset/train/images/grey-rectified-left-036361_flip.pgm,0.0407900321865176,0.838668793869729,0.5431121683992332
example_dataset/train/images/grey-rectified-left-031364.pgm,-0.8386134979440456,0.041278108068925,0.5431606749943357
example_dataset/train/images/grey-rectified-left-015557.pgm,-0.7718239328482532,0.1611239084265364,0.6150828422383543
example_dataset/train/images/grey-rectified-left-023992_flip.pgm,-0.8016627055044593,0.0897188543153161,0.591005443108283
example_dataset/train/images/grey-rectified-left-042414_flip.pgm,0.2470994005446026,0.8430151899162607,0.477773247284681
example_dataset/train/images/grey-rectified-left-034175_flip.pgm,-0.8450720175973624,0.0397557625216766,0.5331723590174601
example_dataset/train/images/grey-rectified-left-043722_flip.pgm,0.3267491569737807,0.8267890131032487,0.4578808974271361
example_dataset/train/images/grey-rectified-left-002361_flip.pgm,0.4748662819386515,-0.8174426379843559,0.3260207782993873
example_dataset/train/images/grey-rectified-left-032503.pgm,-0.655277965883725,-0.5035564172332775,0.5630645807458263
example_dataset/train/images/grey-rectified-left-028755_flip.pgm,-0.599267516597532,-0.5886827118317256,0.5425229104300318
example_dataset/train/images/grey-rectified-left-027717_flip.pgm,0.0618350407993708,-0.826456050497305,0.5595952325795283
example_dataset/train/images/grey-rectified-left-041524.pgm,-0.0711175030986175,-0.8788436218760564,0.4717798099122018
example_dataset/train/images/grey-rectified-left-041434.pgm,-0.2989802294806812,-0.8333499057718688,0.4649072562669854
example_dataset/train/images/grey-rectified-left-043488_flip.pgm,0.3281040233114551,0.8382208534532478,0.4355841488426147
example_dataset/train/images/grey-rectified-left-009436.pgm,0.3317631061167177,0.7618372365164815,0.5563607341255475
example_dataset/train/images/grey-rectified-left-042195.pgm,-0.0304513373375309,-0.8862657982456609,0.4621749137657056
example_dataset/train/images/grey-rectified-left-047513.pgm,-0.8867728930868767,0.2073507279894009,0.413085356419949
example_dataset/train/images/grey-rectified-left-023734.pgm,-0.474246365530273,-0.6095047868660284,0.6352907205120535
example_dataset/train/images/grey-rectified-left-012847_flip.pgm,-0.4219309469325598,-0.6417893625173818,0.6403754290883794
example_dataset/train/images/grey-rectified-left-012574.pgm,0.0089720327818129,0.806056551425808,0.5917705117115045
example_dataset/train/images/grey-rectified-left-007111.pgm,0.7226913666699469,0.2859246911973919,0.6292569105734163
example_dataset/train/images/grey-rectified-left-006770_flip.pgm,0.4287138360065339,-0.681304883071002,0.5933195623946433
example_dataset/train/images/grey-rectified-left-047036_flip.pgm,-0.9104659651730342,-0.1238625292362074,0.3946008110898213
example_dataset/train/images/grey-rectified-left-035449.pgm,-0.7103608815123964,-0.4224845227420728,0.5629336071512644
example_dataset/train/images/grey-rectified-left-047948_flip.pgm,-0.8009755723362104,-0.4485722809339932,0.3965110859715713
example_dataset/train/images/grey-rectified-left-023556.pgm,-0.7580934981619444,-0.1998332985281187,0.6207744363647376
example_dataset/train/images/grey-rectified-left-047139_flip.pgm,-0.9103931081949092,0.0964486774468187,0.4023456737309002
example_dataset/train/images/grey-rectified-left-011657.pgm,0.5985321800237362,0.548836058398225,0.5835565186663019
example_dataset/train/images/grey-rectified-left-023155.pgm,-0.7223240958692863,-0.2367892345270519,0.6497528445022084
example_dataset/train/images/grey-rectified-left-012175_flip.pgm,0.7309061932804046,-0.1334438041287969,0.669304779427118
example_dataset/train/images/grey-rectified-left-023578_flip.pgm,-0.7646002475281336,0.1262061273216458,0.6320272738627577
example_dataset/train/images/grey-rectified-left-005744_flip.pgm,-0.6260661525359938,-0.5364210895314102,0.565944862468697
example_dataset/train/images/grey-rectified-left-016009_flip.pgm,-0.576988851616685,-0.5320035390892321,0.6197225988348262
example_dataset/train/images/grey-rectified-left-022257.pgm,-0.1672527091119806,-0.7456288600042723,0.6450303360489587
example_dataset/train/images/grey-rectified-left-028878_flip.pgm,-0.8311720661168317,-0.1883313973113734,0.5231484314167658
example_dataset/train/images/grey-rectified-left-046332_flip.pgm,0.1264485927082185,0.8543250243752996,0.5041225110310539
example_dataset/train/images/grey-rectified-left-024962_flip.pgm,-0.0207763525371943,0.7878938338811382,0.6154605183984847
example_dataset/train/images/grey-rectified-left-038426.pgm,0.8039606749104741,0.3496436298297127,0.4810369687633144
example_dataset/train/images/grey-rectified-left-043961.pgm,0.500231773283953,-0.7299834080188558,0.4657170782936447
example_dataset/train/images/grey-rectified-left-000624.pgm,0.7645357883385158,0.4014910363353577,0.5042717284282004
example_dataset/train/images/grey-rectified-left-000583.pgm,0.2122003467312255,0.8618209335578499,0.4606904506592507
example_dataset/train/images/grey-rectified-left-007838_flip.pgm,-0.4875986311166376,-0.6664289057163092,0.5640213547011705
example_dataset/train/images/grey-rectified-left-033641_flip.pgm,-0.6823066592091777,-0.5210398430645357,0.5128109834413602
example_dataset/train/images/grey-rectified-left-032910.pgm,-0.8043568278857868,0.1334174480373819,0.5789731237222565
example_dataset/train/images/grey-rectified-left-007498.pgm,0.1450333273725984,0.7784414465811379,0.6107325504637018
example_dataset/train/images/grey-rectified-left-019148.pgm,-0.547965460987835,0.5756640063748174,0.6069141663603541
example_dataset/train/images/grey-rectified-left-016549.pgm,-0.5345796942405054,0.5738650497219192,0.6204058794155539
example_dataset/train/images/grey-rectified-left-018186_flip.pgm,-0.2373806069602861,-0.7322762819944956,0.6382960866772442
example_dataset/train/images/grey-rectified-left-046132_flip.pgm,0.4238246369751337,0.7628640890240843,0.4882735491201116
example_dataset/train/images/grey-rectified-left-040337_flip.pgm,0.2011140159033944,0.8399362912543433,0.5040438267066746
example_dataset/train/images/grey-rectified-left-043861.pgm,0.1097417238610469,-0.8806869932231021,0.4608114299924186
example_dataset/train/images/grey-rectified-left-043620_flip.pgm,0.1922448671239144,0.8816997889057561,0.4308681855371241
example_dataset/train/images/grey-rectified-left-035632.pgm,-0.8010505219984592,-0.2360524898064045,0.5500884322199416
example_dataset/train/images/grey-rectified-left-039528_flip.pgm,-0.017476616170572,0.8512048687873051,0.5245425047029203
example_dataset/train/images/grey-rectified-left-020947_flip.pgm,-0.5742797065611986,0.5795521160572931,0.5782059870024673
example_dataset/train/images/grey-rectified-left-022608_flip.pgm,-0.6920850948883138,0.3181760734155475,0.6479060176748613
example_dataset/train/images/grey-rectified-left-032299.pgm,-0.8395293158175899,-0.0457839775847447,0.5413818941185314
example_dataset/train/images/grey-rectified-left-022545_flip.pgm,-0.2007095557067562,0.7439855568713246,0.6373391290473712
example_dataset/train/images/grey-rectified-left-004384_flip.pgm,-0.4419228766721197,-0.687933468843934,0.5757184324982053
example_dataset/train/images/grey-rectified-left-024058_flip.pgm,-0.7959390605593546,0.0851647596872919,0.5993563010291106
example_dataset/train/images/grey-rectified-left-005141_flip.pgm,0.3359339928663851,-0.7646465298576042,0.5499673052223847
example_dataset/train/images/grey-rectified-left-042545.pgm,-0.0327144338366072,-0.8904100273010821,0.4539821021807317
example_dataset/train/images/grey-rectified-left-024840.pgm,-0.6203835014676898,-0.4954495461035688,0.6079918242644851
example_dataset/train/images/grey-rectified-left-008961_flip.pgm,-0.0149586863131599,-0.8566484041535217,0.5156837687624161
example_dataset/train/images/grey-rectified-left-003553.pgm,0.4327320936016237,0.6929175570097661,0.5767219385065676
example_dataset/train/images/grey-rectified-left-032172.pgm,-0.8188064010819962,0.1878877424244791,0.5424520935472381
example_dataset/train/images/grey-rectified-left-045873_flip.pgm,0.1360290144708788,0.8734308232703656,0.4675625136635025
example_dataset/train/images/grey-rectified-left-036425_flip.pgm,0.2658997635862273,0.7900645630831338,0.5523543263929823
example_dataset/train/images/grey-rectified-left-033377_flip.pgm,-0.7742368752549387,-0.3696208598222754,0.5137486554529465
example_dataset/train/images/grey-rectified-left-023860.pgm,-0.7976393097549435,-0.1232141052271315,0.5904149522215157
example_dataset/train/images/grey-rectified-left-008624.pgm,0.4936708479538382,0.7175376404845981,0.4913540763729695
example_dataset/train/images/grey-rectified-left-022236.pgm,-0.1667574419658333,-0.745760891453093,0.6450059289092619
example_dataset/train/images/grey-rectified-left-013577.pgm,-0.3543358844934915,0.7078275222945764,0.6110861474804808
example_dataset/train/images/grey-rectified-left-028334.pgm,-0.8199209205338496,0.1960000435079124,0.5378788590526877
example_dataset/train/images/grey-rectified-left-043318_flip.pgm,0.293571800893619,0.8335731224075575,0.4679438506058099
example_dataset/train/images/grey-rectified-left-027791_flip.pgm,-0.1907177343445885,-0.8202778814857841,0.5392318081786913
example_dataset/train/images/grey-rectified-left-023449.pgm,-0.7712801162231989,-0.042975822379695,0.6350433536456529
example_dataset/train/images/grey-rectified-left-031105.pgm,-0.8356463144109332,-0.0078262756794196,0.5492121508310003
example_dataset/train/images/grey-rectified-left-016276_flip.pgm,-0.5556040665644769,-0.5402304088992638,0.6320247040405546
example_dataset/train/images/grey-rectified-left-045980_flip.pgm,0.0848537193665637,0.888021574598087,0.4519043365116059
example_dataset/train/images/grey-rectified-left-031323_flip.pgm,-0.7916724339563708,0.2883832261791945,0.538599918466458
example_dataset/train/images/grey-rectified-left-037073_flip.pgm,0.4340638726817026,0.7246414713632715,0.5352413403438075
example_dataset/train/images/grey-rectified-left-038635.pgm,0.8345560997807574,-0.331959546648883,0.4396805382404349
example_dataset/train/images/grey-rectified-left-010933_flip.pgm,0.786138137993441,0.1039074573072475,0.60925369782066
example_dataset/train/images/grey-rectified-left-005638_flip.pgm,-0.6981107049062019,-0.4395148773620738,0.565215106196541
example_dataset/train/images/grey-rectified-left-012826.pgm,-0.0911189403688447,0.7671184412268608,0.6350012880583238
example_dataset/train/images/grey-rectified-left-043559_flip.pgm,0.4848592244669621,0.7667095221462743,0.4207945354915242
example_dataset/train/images/grey-rectified-left-036361.pgm,0.0407900321865176,-0.838668793869729,0.5431121683992332
example_dataset/train/images/grey-rectified-left-021353.pgm,-0.5848638109316193,-0.5786093678657231,0.5684589009599297
example_dataset/train/images/grey-rectified-left-041205.pgm,-0.1788748039910546,-0.8598992591429603,0.4780973422040221
example_dataset/train/images/grey-rectified-left-035661_flip.pgm,-0.7727699133116741,0.3137959210738933,0.5516872130090152
example_dataset/train/images/grey-rectified-left-043582.pgm,0.2219237480585806,-0.8901662989038894,0.397936942672307
example_dataset/train/images/grey-rectified-left-044188.pgm,0.8615454756879153,-0.1587170117051095,0.4822326238622641
example_dataset/train/images/grey-rectified-left-023442.pgm,-0.7657361759578124,-0.0472209177766875,0.6414189689694508
example_dataset/train/images/grey-rectified-left-036647.pgm,0.1536388219428537,-0.8271455831436312,0.5405786683527147
example_dataset/train/images/grey-rectified-left-008298.pgm,0.5737276374284589,0.7074518471787514,0.4127329426810165
example_dataset/train/images/grey-rectified-left-032644.pgm,-0.8275252414110968,0.1640348294002861,0.5369306748278821
example_dataset/train/images/grey-rectified-left-038127.pgm,0.846534571448251,0.0772295812834893,0.5267018237273373
example_dataset/train/images/grey-rectified-left-035965_flip.pgm,-0.7630133289202451,0.3351840648586754,0.5526864414429405
example_dataset/train/images/grey-rectified-left-035579.pgm,-0.7628137460002624,-0.332617188361261,0.5545096887518708
example_dataset/train/images/grey-rectified-left-004173.pgm,-0.4333453502840447,0.6550313051538169,0.6189877193092652
example_dataset/train/images/grey-rectified-left-003071.pgm,0.5247412556543,0.6478234527051666,0.5522421468337103
example_dataset/train/images/grey-rectified-left-001751_flip.pgm,0.3232697681904543,-0.8273839446291608,0.4592738454821696
example_dataset/train/images/grey-rectified-left-024135_flip.pgm,-0.8200474214920705,-0.0229966678099996,0.5718333496516647
example_dataset/train/images/grey-rectified-left-012733_flip.pgm,0.3205442947993856,-0.7116996990467135,0.6250879085763714
example_dataset/train/images/grey-rectified-left-024292.pgm,-0.8012779953534737,-0.0708939329678335,0.5940771199353423
example_dataset/train/images/grey-rectified-left-040389.pgm,0.1747025198924485,-0.8528994476507216,0.4919771963621107
example_dataset/train/images/grey-rectified-left-008656.pgm,0.8834988502646818,0.0329516924744088,0.4672729047826947
example_dataset/train/images/grey-rectified-left-023318_flip.pgm,-0.7088652966458452,0.267715084652243,0.6525631192925633
example_dataset/train/images/grey-rectified-left-003330_flip.pgm,0.1693719920975736,-0.8419510365740995,0.5122807631608852
example_dataset/train/images/grey-rectified-left-038533_flip.pgm,0.875006009527549,0.1399037461182241,0.4634559581155065
example_dataset/train/images/grey-rectified-left-039034.pgm,-0.161395384376408,-0.8308065964556549,0.5326461575828385
example_dataset/train/images/grey-rectified-left-027041_flip.pgm,-0.6508084630195665,-0.5376743007704325,0.5360547460410512
example_dataset/train/images/grey-rectified-left-027385.pgm,-0.3422643210539569,0.7712720937387848,0.5366511827558614
example_dataset/train/images/grey-rectified-left-019102_flip.pgm,-0.6374749579498589,-0.533629699186603,0.5557562614427669
example_dataset/train/images/grey-rectified-left-023656.pgm,-0.7628003384531203,-0.1921050071613835,0.6174393167586024
example_dataset/train/images/grey-rectified-left-022117.pgm,-0.4395242164544076,-0.6725230757050122,0.5954252058776227
example_dataset/train/images/grey-rectified-left-024754_flip.pgm,-0.7734835870598094,0.2381304853596406,0.5873814880394786
example_dataset/train/images/grey-rectified-left-033149.pgm,-0.8212700796097506,0.2901914071185367,0.4912274458663294
example_dataset/train/images/grey-rectified-left-024703.pgm,-0.6279944445117768,-0.5034307198615825,0.5934479656734816
example_dataset/train/images/grey-rectified-left-023436_flip.pgm,-0.770185526922641,0.1017630942481411,0.6296495269337838
example_dataset/train/images/grey-rectified-left-036399_flip.pgm,0.1740867197346047,0.8219434074796567,0.5423125011584892
example_dataset/train/images/grey-rectified-left-017393.pgm,-0.6489397630319482,0.4413932999459874,0.6197169827581219
example_dataset/train/images/grey-rectified-left-024951.pgm,0.1329067569312902,-0.7946335210568165,0.5923625251270145
example_dataset/train/images/grey-rectified-left-015162_flip.pgm,-0.6326974697217949,-0.4531428007621581,0.6279773195944783
example_dataset/train/images/grey-rectified-left-042621_flip.pgm,0.0664617883130545,0.831152161470811,0.552058796847428
example_dataset/train/images/grey-rectified-left-030628.pgm,-0.8310440668881074,-0.1447217745196811,0.5370487565109425
example_dataset/train/images/grey-rectified-left-022921_flip.pgm,-0.7416474114615511,-0.2289575138185638,0.6305058080132196
example_dataset/train/images/grey-rectified-left-031089.pgm,-0.838131586391554,0.0482151139945777,0.5433329979628211
example_dataset/train/images/grey-rectified-left-015308.pgm,-0.7490645714169567,-0.215526020408915,0.6264589390970704
example_dataset/train/images/grey-rectified-left-021264.pgm,-0.4998603437081251,-0.6147168932227032,0.6101334099806558
example_dataset/train/images/grey-rectified-left-037701_flip.pgm,0.8320479613793675,0.1586019896694593,0.5315464220906084
example_dataset/train/images/grey-rectified-left-027569.pgm,0.120269350053381,0.8286654268280006,0.5466707362002333
example_dataset/train/images/grey-rectified-left-016483_flip.pgm,-0.4835153550868907,-0.6238836811041344,0.6139886430929751
example_dataset/train/images/grey-rectified-left-003617.pgm,0.368490621562779,0.6821504251467005,0.6315737956030574
example_dataset/train/images/grey-rectified-left-029442_flip.pgm,-0.7202027913605796,-0.4238225669282328,0.5492561980340259
example_dataset/train/images/grey-rectified-left-011365.pgm,0.7261870523690916,-0.2475835740584704,0.6413694246126205
